timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20190118_233303 50 1 7 10000 100000 391467625 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 36 140 0.550 0.416 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed391467625.log 59865 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_10
20190118_233303 50 1 7 10000 100000 221069975 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 1 3 16 143 0.497 0.390 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed221069975.log 49824 hl-extractinstructions.txt 20190118_233303 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_21
20190118_233303 50 1 7 10000 100000 106595100 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 12 36 49 146 0.526 0.439 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed106595100.log 66486 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_15
20190118_233303 50 1 7 10000 100000 846536632 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 13 39 53 147 0.521 0.392 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed846536632.log 68499 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_33
20190118_233303 50 1 7 10000 100000 638279258 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 43 143 0.552 0.431 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed638279258.log 63420 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_24
20190118_233303 50 1 7 10000 100000 751552608 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 40 141 0.565 0.431 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed751552608.log 61819 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_4
20190118_233303 50 1 7 10000 100000 097492175 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 140 0.513 0.395 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed97492175.log 57326 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_28
20190118_233303 50 1 7 10000 100000 786838584 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 36 143 0.546 0.421 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed786838584.log 59946 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_23
20190118_233303 50 1 7 10000 100000 601514327 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 38 140 0.593 0.426 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed601514327.log 60827 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_20
20190118_233303 50 1 7 10000 100000 160211880 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 37 142 0.631 0.424 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed160211880.log 60405 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_3
20190118_233303 50 1 7 10000 100000 996520084 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 45 142 0.523 0.414 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed996520084.log 64415 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_26
20190118_233303 50 1 7 10000 100000 822225147 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 35 138 0.543 0.419 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed822225147.log 59333 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_30
20190118_233303 50 1 7 10000 100000 615287595 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 43 151 0.616 0.432 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed615287595.log 63431 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_18
20190118_233303 50 1 7 10000 100000 574671125 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 28 135 0.542 0.399 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed574671125.log 55844 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_29
20190118_233303 50 1 7 10000 100000 122365525 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 38 155 0.492 0.386 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed122365525.log 61048 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_31
20190118_233303 50 1 7 10000 100000 808717148 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 35 138 0.548 0.344 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed808717148.log 59267 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_27
20190118_233303 50 1 7 10000 100000 521589958 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 50 158 0.572 0.449 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed521589958.log 67062 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_6
20190118_233303 50 1 7 10000 100000 761862692 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 42 142 0.694 0.425 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed761862692.log 62815 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_19
20190118_233303 50 1 7 10000 100000 120170124 0 20 0 1 20 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 11 33 52 149 0.567 0.444 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed120170124.log 68008 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_25
20190118_233303 50 1 7 10000 100000 333018605 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 10 30 51 148 0.657 0.404 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed333018605.log 67469 hl-extractinstructions.txt 20190118_233304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_32
20190118_233304 50 1 7 10000 100000 743307559 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 139 0.416 0.349 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed743307559.log 57337 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_37
20190118_233304 50 1 7 10000 100000 627321836 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 37 137 0.415 0.345 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed627321836.log 60311 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_36
20190118_233304 50 1 7 10000 100000 954707134 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 5 15 23 136 0.456 0.384 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed954707134.log 53342 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_40
20190118_233304 50 1 7 10000 100000 512324072 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 7 21 34 145 0.497 0.404 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed512324072.log 58891 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_34
20190118_233304 50 1 7 10000 100000 548281167 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 35 148 0.534 0.420 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed548281167.log 59425 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_39
20190118_233304 50 1 7 10000 100000 609519146 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 24 138 0.519 0.406 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed609519146.log 53804 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_44
20190118_233304 50 1 7 10000 100000 204532894 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 34 145 0.544 0.418 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed204532894.log 58881 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_35
20190118_233304 50 1 7 10000 100000 048313482 20 20 0 0 0 20 9 10000 10 SYSTEMATIC 0 0 0 20 0 0 0 0 0 30000 10000 100 10 3 2 10 24 46 149 0.510 0.401 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed48313482.log 61513 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_43
20190118_233304 50 1 7 10000 100000 927368961 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 4 12 28 144 0.485 0.371 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed927368961.log 55849 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_56
20190118_233304 50 1 7 10000 100000 717183202 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 35 141 0.526 0.403 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed717183202.log 59407 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_45
20190118_233304 50 1 7 10000 100000 082732383 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 8 24 47 156 0.557 0.442 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed82732383.log 65506 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_38
20190118_233304 50 1 7 10000 100000 760810211 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 6 18 31 138 0.478 0.396 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed760810211.log 57352 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_52
20190118_233304 50 1 7 10000 100000 334540650 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 15 45 62 157 0.560 0.463 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed334540650.log 73137 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_41
20190118_233304 50 1 7 10000 100000 100828497 0 20 0 1 20 0 9 10000 10 SYSTEMATIC 1 1 0 0 0 0 0 0 0 30000 10000 100 10 3 2 9 27 47 141 0.512 0.424 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed100828497.log 65352 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_47
20190118_233305 50 1 7 10000 100000 914850829 0 20 0 0 20 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 0 0 0 0 30000 10000 100 10 3 2 3 9 22 138 0.493 0.369 ../hl20190118/SHOCKSPAN3/log/doc50cop7shlf1lif10000_af10000s10tSYSTEMATIC_gf0i0d0m0_sh10000i100s3m10_svrdeflif30000simlen0_seed914850829.log 52822 hl-extractinstructions.txt 20190118_233305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.044 8c49137bc9dbf6ca91f2920525e86273bc3bdd16_60
