file	type	total	code	comment	blank	short
../mulligan/PreservationSimulation/shelf/newinstructions/tinydb.txt	txt	61	61	0	0	0
../mulligan/PreservationSimulation/shelf/newinstructions/transfer of instructions.txt	txt	60	47	0	13	0
../mulligan/PreservationSimulation/shelf/q3-extractinstructions.txt	txt	96	79	0	17	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/q0b-alllife-allsize-allcop-seed11-noaudits-megahours.txt	txt	1332	1332	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/q3_00-a0-docvar-shlfvar-lifem10-output.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/q3_00-a0-docvar-shlfvar-lifem100-output.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/q3_00-a0-docvar-shlfvar-lifem1000-output.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/shelf4_output.txt	txt	83	83	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/shelf5_output.txt	txt	1799	1188	0	611	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/shelf7_output.txt	txt	6566	5323	0	1243	0
../mulligan/PreservationSimulation/shelf/results/Q0_DocsizeComparisons/shelf8_output.txt	txt	1352	1082	0	270	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditAnnually/defaults/whatshere.txt	txt	6	5	0	1	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditAnnually/q2-d50a10000s1-AuditAnnually-analysis-00.txt	txt	2324	1849	0	475	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditAnnually/q2-d50a10000s1-output-00.txt	txt	1298	1298	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditAnnually/q2-d50a10000s1-output-c1to10-00.txt	txt	1639	1639	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditAnnually/q2-d50a10000s1-TotalAuditAnnually-c1to10-analysis-00.txt	txt	2947	2348	0	599	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotal/q2-d50a1000s1-TotalAuditMonthly-c1to10-analysis-02.txt	txt	2344	1861	0	483	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotal/q2-d50a1000s1h10-output-01.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotal/q2-d50a1000s1h10-output-02.txt	txt	1321	1321	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotal/q2-d50a1000s1h10-TotalAuditMonthly-analysis-01.txt	txt	2167	1716	0	451	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotalSmallShelf/q2-d50a1000s1h1-output-00.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditMonthlyTotalSmallShelf/q2-d50a1000s1h1-TotalAuditMonthly-SmallShelf-analysis-00.txt	txt	2169	1718	0	451	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditNone/q2-d50a0-NoAuditing-analysis-00.txt	txt	2282	1831	0	451	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditNone/q2-d50a0-output-00.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlySystematic/q2-d50a10000s4-01.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlySystematic/q2-d50a10000s4-SystematicSubsetAuditQuarterly-analysis-01.txt	txt	2214	1763	0	451	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyTotal/q2-d50a2500s1-output-00.txt	txt	848	848	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyTotal/q2-d50a2500s1-output-02.txt	txt	1574	1574	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyTotal/q2-d50a2500s1-TotalAuditQuarterly-analysis-00.txt	txt	1525	1214	0	311	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyTotal/q2-d50a2500s1-TotalAuditQuarterly-analysis-01.txt	txt	2200	1749	0	451	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyTotal/q2-d50a2500s1-TotalAuditQuarterly-c1to10-analysis-00.txt	txt	2782	2207	0	575	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyUniform/q2-d50aunif10000s4-00.txt	txt	1332	1332	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyUniform/q2-d50aunif10000s4-AuditQuarterlyUniform-analysis-01.txt	txt	2430	1943	0	487	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditQuarterlyUniform/q2-d50aunif10000s4-output-01.txt	txt	1332	1332	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditSemiAnnually/q2-d50a5000s1-output-04.txt	txt	1321	1321	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q2/AuditSemiAnnually/q2-d50a5000s1-TotalAuditSemiAnnually-c1to10-analysis-01.txt	txt	2365	1882	0	483	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/GiantOutput_doc50copvarshlf1lifvar_af10000s1tTOTAL_gf30000i100d0m0_seed21-output-00.txt	txt	1135	1135	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/GiantOutput_doc50copvarshlf1lifvar_af10000s1tTOTAL_gf50000i100d100m100_seed21-output-00.txt	txt	1135	1135	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/GiantOutput_doc50copvarshlf1lifvar_af2500s1tTOTAL_gf30000i100d0m0_seed21-NAfixed-output-00.txt	txt	1135	1135	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/q3-af2500s1tTOTAL_gf30000i100d0m0-AnnualAudit_3yrGlitch-analysis-00.txt	txt	1178	957	0	221	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/q3-doc50copvarshlf1lifvar_af10000s1tTOTAL_gf30000i100d0m0_seed21-AnnualAudit-3yrGlitch100m0-analysis.txt	txt	1216	995	0	221	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/100pct/q3-doc50copvarshlf1lifvar_af10000s1tTOTAL_gf50000i100d100m100_seed21-AnnualAudit-5yrGlitch100m100-analysis.txt	txt	1190	969	0	221	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/20xMosquito/GiantOutput_log_doc50_shlf10_af10000s1tTOTAL_gf10000i20d0m1000-output-00.txt	txt	859	859	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/20xMosquito/q3-af10000s1-gf10000i20d0m1000-AnnualAudit-AnnualGlitch20m1000-analysis.txt	txt	1629	1312	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/33x1.5/GiantOutput_doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i33d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/33x1.5/q3-af0s1tTOTAL_gf10000i33d0m1000-seed21-AnnualAudit-AnnualGlitch33m1000-analysis.txt	txt	352	299	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/33x1.5/q3-af10000s1-gf10000i33d0m1000-AnnualAudit-AnnualGlitch33m1000-analysis.txt	txt	1615	1298	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/50x2/GiantOutput_doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i50d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/50x2/GiantOutput_doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i50d0m1000_seed21-output-00.txt	txt	1513	1513	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/50x2/GiantOutput_log_doc50_shlf10_af10000s1tTOTAL_gf10000i50d0m1000-output-00.txt	txt	859	859	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/50x2/q3-af10000s1-gf10000i50d0m1000-AnnualAudit-AnnualGlitch50m1000-analysis.txt	txt	1611	1294	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/50x2/q3-doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i50d0m1000-seed21-AnnualAudit-AnnualGlitch50m1000-analysis.txt	txt	1506	1213	0	293	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/GiantOutput_doc50cop1shlf1lif3_af0s1tTOTAL_gf10000i67d0m1000_seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/GiantOutput_doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i67d0m1000-seed21-output-00.txt	txt	1513	1513	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/GiantOutput_log_doc50_shlf10_af10000s1tTOTAL_gf10000i70d0m1000-output-00.txt	txt	859	859	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/q3-af10000s1-gf10000i67d0m1000-AnnualAudit-AnnualGlitch67m1000-analysis.txt	txt	1613	1296	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/q3-af10000s1-gf10000i70d0m1000-AnnualAudit-AnnualGlitch70m1000-analysis.txt	txt	1604	1287	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/67x3/q3-doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i67d0m1000-seed21-AnnualAudit-AnnualGlitch67m1000-analysis.txt	txt	1499	1206	0	293	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/80x5/GiantOutput_doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i80d0m1000_seed21-output-00.txt	txt	1513	1513	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/80x5/q3-af10000s1-gf10000i80d0m1000-AnnualAudit-AnnualGlitch80m1000-analysis.txt	txt	1614	1297	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/80x5/q3-doc50copvarshlf1lifvar_af10000s1tTOTAL_gf10000i80d0m1000-seed21-AnnualAudit-AnnualGlitch80m1000-analysis.txt	txt	1506	1213	0	293	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/90x10/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i90d0m1000_seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/90x10/q3-af10000s1-gf10000i90d0m1000-AnnualAudit-AnnualGlitch90m1000-analysis.txt	txt	1618	1301	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/90x10/q3-doc50cop1shlf1lifvar_af10000s1tTOTAL_gf10000i90d0m1000-seed21-AnnualAudit-AnnualGlitch90m1000-analysis.txt	txt	349	296	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/99x100/GiantOutput_log_doc50_shlf10_af10000s1tTOTAL_gf10000i99d0m1000-output-00.txt	txt	859	859	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/99x100/q3-af10000s1-gf10000i99d0m1000-AnnualAudit-AnnualGlitch99m1000-analysis.txt	txt	1655	1338	0	317	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/AuditAnnuallyGlitchMonthly_f1000i50d0m100/q3-a10000s1-gf1000i50d0m100-output-00-AuditAnnuallyGlitchMonthly-c1to10-analysis-00.txt	txt	1464	1173	0	291	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/AuditAnnuallyGlitchMonthly_f1000i50d0m100/q3-a10000s1-gf1000i50d0m100-output-00.txt	txt	793	793	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/GiantOutput_log_doc50_shlf10_af10000s1tTOTAL_gf10000icombinedd0m1000-output-00.txt	txt	6865	6865	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/GlitchLevels/q3-af10000s1-gf10000icombinedd0m1000-AnnualAudit-AnnualGlitchCombinedRates-analysis.txt	txt	12833	10332	0	2501	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/q3-d50a10000s1-output-20150515-00.txt	txt	793	793	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditAnnuallyTotal/q3-d50a10000s1-output-20150515-AuditAnnually-c1to10-analysis-00.txt	txt	1461	1170	0	291	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditMonthlyTotal/q3-d50a1000s1-output-20150516-00.txt	txt	793	793	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditMonthlyTotal/q3-d50a1000s1-output-20150516-AuditMonthly-c1to10-analysis-00.txt	txt	1428	1137	0	291	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-a0-docvar-shlfvar-lifem10.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-a0-docvar-shlfvar-lifem100.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-a0-docvar-shlfvar-lifem1000.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-docvar-shlfvar-seed21-lifem10.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-docvar-shlfvar-seed21-lifem100.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_00-docvar-shlfvar-seed21-lifem1000.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i33d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i50d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i67d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i80d0m1000-seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/GiantOutput_doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i90d0m1000_seed21-output-00.txt	txt	253	253	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-a0-docvar-shlfvar-lifemvar-seed21-combined-00-output.txt	txt	2269	2269	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-a0-docvar-shlfvar-lifemvar-seed21-combined-SizeRateLifeComparisons-analysis.txt	txt	2297	1860	0	437	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-d50a0-output-20150514-00.txt	txt	925	925	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-d50a0-output-20150514-AuditNone-c1to10-analysis-00.txt	txt	1732	1393	0	339	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i33d0m1000_seed21-NoAudit-AnnualGlitch33m1000-analysis.txt	txt	352	299	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i50d0m1000_seed21-NoAudit-AnnualGlitch50m1000-analysis.txt	txt	350	297	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i67d0m1000_seed21-NoAudit-AnnualGlitch67m1000-analysis.txt	txt	355	302	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i80d0m1000_seed21-NoAudit-AnnualGlitch80m1000-analysis.txt	txt	349	296	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditNone/q3-doc50cop1shlf1lifvar_af0s1tTOTAL_gf10000i90d0m1000_seed21-NoAudit-AnnualGlitch90m1000-analysis.txt	txt	349	296	0	53	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditQuarterlyTotal/GlitchLevels/100pct/GiantOutput_doc50copvarshlf1lifvar_af2500s1tTOTAL_gf30000i100d0m0_seed21-output-00.txt	txt	1135	1135	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditQuarterlyTotal/q3-d50a2500s1-output-20150515-00.txt	txt	793	793	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/AuditQuarterlyTotal/q3-d50a2500s1-output-20150515-AuditQuarterly-c1to10-analysis-00.txt	txt	1438	1147	0	291	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-a0-docvar-shlfvar-lifem10.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-a0-docvar-shlfvar-lifem100.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-a0-docvar-shlfvar-lifem1000.txt	txt	397	397	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-docvar-shlfvar-seed21-lifem10.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-docvar-shlfvar-seed21-lifem100.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/GiantOutput_00-docvar-shlfvar-seed21-lifem1000.txt	txt	757	757	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/q3-a0-docvar-shlfvar-lifemvar-copies1only-output-00.txt	txt	631	631	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/q3-a0-docvar-shlfvar-lifemvar-ncopies1only-SizeRateLifeComparisons-analysis.txt	txt	809	684	0	125	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/q3-a0-docvar-shlfvar-lifemvar-seed21-combined-00-output.txt	txt	2269	2269	0	0	0
../mulligan/PreservationSimulation/shelf/results/Q3/DocsizeComparisons/q3-a0-docvar-shlfvar-lifemvar-seed21-combined-SizeRateLifeComparisons-analysis.txt	txt	2297	1860	0	437	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a0-00.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s1-00.txt	txt	1298	1298	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s1-output-c1to10-00.txt	txt	1639	1639	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s1-TotalAuditAnnually-c1to10-analysis-00.txt	txt	2947	2348	0	599	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s1h10-TotalAuditAnnually-Sample101-output-01.txt	txt	456	456	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s1long100-output-00.txt	txt	103	103	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a10000s4-01.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a1000s1-output-02.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a1000s1-TotalAuditMonthly-c1to10-analysis-02.txt	txt	2344	1861	0	483	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a1000s1h1-output-00.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a1000s1h10-output-01.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a1000s1h10-output-02.txt	txt	1321	1321	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a2500s1-output-00.txt	txt	848	848	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a2500s1-output-01.txt	txt	1233	1233	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a2500s1-output-02.txt	txt	1574	1574	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a2500s1-TotalAuditQuarterly-c1to10-analysis-00.txt	txt	2782	2207	0	575	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a5000s1-output-04.txt	txt	1321	1321	0	0	0
../mulligan/PreservationSimulation/shelf/results/raw/q2-d50a5000s1-TotalAuditMonthly-c1to10-analysis-02.txt	txt	2344	1861	0	483	0
